name	stability	stability_lower_95ci	stability_upper_95ci	r2_mean	r2_std	r2_25%	r2_75%
NF-kappa B signaling pathway: VCAM1	0.7219194092079344	0.713597988051857	0.7302408303640118	0.8007676755210933	0.006760257161531221	0.7974554004450123	0.8043270564766247
NF-kappa B signaling pathway: CXCL2	0.7682770659539784	0.7595418643575805	0.7770122675503762	0.7453170166319327	0.006464615958909741	0.7405794389054348	0.7493593914205218
NF-kappa B signaling pathway: NFKB2*	0.7522324389101558	0.7431860898508587	0.7612787879694529	0.9278542983629537	0.002840462289020979	0.9260710232615013	0.9294263391957676
NF-kappa B signaling pathway: BCL2L1	0.7336374593913577	0.7252448453443011	0.7420300734384143	0.9274738179523502	0.002669699743087753	0.9259654628138221	0.9293498109690437
NF-kappa B signaling pathway: BCL2	0.7547506378667719	0.7465448390321174	0.7629564367014263	0.8927787189310027	0.003622781831022804	0.8902335775350084	0.8949761244257478
NF-kappa B signaling pathway: BIRC2	0.7794533128641319	0.771123898327497	0.7877827274007668	0.9089889390880714	0.0033427599404194566	0.9070643142601487	0.9111455789876769
NF-kappa B signaling pathway: NFKBIA*	0.7547739503246287	0.7460126294959332	0.7635352711533242	0.9060868956256948	0.003274789898666365	0.9038223680779032	0.9083556508614193
NF-kappa B signaling pathway: TNFAIP3	0.7522079582300905	0.7431754720276988	0.7612404444324821	0.9145446389749118	0.0031479841145097913	0.9125324613787564	0.9165364991441601
NF-kappa B signaling pathway: TRAF1	0.7469212858315813	0.7385687105220845	0.7552738611410782	0.9241598475985809	0.00285195247322483	0.9221581601118674	0.9260895322850473
NF-kappa B signaling pathway: CXCL8	0.7552637093135064	0.7465192218909203	0.7640081967360924	0.874732034278698	0.004886440402405267	0.8711279688660326	0.8782127494789675
Sphingolipid signaling pathway: BAX	0.6872454008474281	0.6749612316227186	0.6995295700721377	0.7228684524292731	0.006783926433282849	0.7178017110357461	0.7286995275721514
Sphingolipid signaling pathway: TP53 BCL2	0.70244422382286	0.6892200068057905	0.7156684408399294	0.7265974772623717	0.0052576083885873285	0.7235329617722084	0.7296802860270792
Sphingolipid signaling pathway: BAX*	0.7313699095439266	0.7200497616054591	0.742690057482394	0.8244065785640288	0.00479880256503452	0.8209153649678166	0.8279703185630856
Cell cycle: SMC1B SMC3 STAG1 RAD21	0.6925109239035155	0.6809439743463789	0.7040778734606522	0.6853323880030789	0.006956198853870605	0.6802185789575952	0.6903384006013193
Cell cycle: RB1	0.46701533630831793	0.3937608844453605	0.5402697881712754	0.4644133533925831	0.007606332496184215	0.4594251985756953	0.46992199179125294
Oocyte meiosis: REC8*	0.6719486396422638	0.6584088262979729	0.6854884529865547	0.7407545807920569	0.005409349964829178	0.7370843736763608	0.7446862931763715
mTOR signaling pathway: EIF4E	0.757808061185419	0.7430316537551905	0.7725844686156474	0.6916429832674007	0.008085397207682593	0.6861054338408024	0.6967241398770906
mTOR signaling pathway: RPS6	0.7053900717232457	0.6936069310018185	0.717173212444673	0.7416560394821348	0.006227356512496801	0.7376558480279133	0.7457802573069274
mTOR signaling pathway: EIF4B	0.6958737527146566	0.6833754912743857	0.7083720141549275	0.7510665590157188	0.006235643735342702	0.7468675663387958	0.7552269151748834
Apoptosis: BIRC2	0.7170114899623885	0.7060468388879516	0.7279761410368254	0.7999966722107821	0.004862530003432941	0.7964224803422383	0.8032791652533152
Apoptosis: ACTB	0.7571714976446658	0.7437354327748658	0.7706075625144659	0.6631935060082134	0.006903188456946789	0.6584289585893074	0.6683438583410563
Apoptosis: HRK	0.6427949313648816	0.6196180874789293	0.665971775250834	0.5452996351754291	0.007525059911641922	0.5401035620082247	0.5508243566288807
Apoptosis: BCL2L1	0.7104526338791557	0.6995268702931184	0.7213783974651929	0.8093356193127381	0.00453710135428501	0.8063699928751226	0.8116702416215251
Apoptosis: DFFA	0.7812929294580957	0.7675216950189181	0.7950641638972733	0.6851451761145192	0.006092364239455462	0.6809537625989741	0.6895700939751553
Apoptosis: SPTA1	0.7821890972558108	0.7684965732961732	0.7958816212154484	0.705699172715251	0.006228120818628836	0.7014520841457388	0.7101597554473379
Apoptosis: LMNA	0.7806924455238604	0.7688325014402007	0.7925523896075202	0.72287397897951	0.006017580242252084	0.7189042109280152	0.7270926179087199
Apoptosis: PARP2	0.6795078128865663	0.6637068808904458	0.6953087448826867	0.6968446669240178	0.007698890118731595	0.6921791005895361	0.7023663711058334
Apoptosis: PTPN13	0.6875618628247544	0.6684157395505218	0.706707986098987	0.7217860072066213	0.005161599805686924	0.7177965987467927	0.7255116050584662
Apoptosis: CFLAR*	0.7175381337580508	0.7051432487317962	0.7299330187843053	0.8029435239815034	0.004525227573542757	0.800106345871342	0.8054812451609858
Apoptosis: GADD45G	0.7041986918707257	0.6905298121373267	0.7178675716041247	0.7732252902830331	0.005060286647210771	0.7701572408547153	0.7769648629737802
Apoptosis: BCL2A1	0.7854672521186551	0.7763914674593946	0.7945430367779156	0.8639778527785579	0.0038395703230823834	0.8616235372585808	0.8668793303262662
Apoptosis: TRAF1	0.7148818169787208	0.7036125798500784	0.7261510541073631	0.7965562125252746	0.00481682808071776	0.7936558468562777	0.7995238661047994
Apoptosis: BAX*	0.8126385331682939	0.801764936112571	0.8235121302240168	0.7543515473914243	0.005648166621794629	0.7512117847321099	0.7581476797846793
Apoptosis: BAK1*	0.7996101548150247	0.7893242515442566	0.8098960580857929	0.7804033480185046	0.005537307422810325	0.7768038614278518	0.7841804662101006
Apoptosis: TP53*	0.6118447994041923	0.5855977888130058	0.6380918099953788	0.5426651088758294	0.006911657511059041	0.5386588220789027	0.546699762682741
Apoptosis: FAS**	0.6138877988750546	0.5887070456759785	0.6390685520741307	0.5393914229664193	0.0070338441664371055	0.5346666685609631	0.5448045711802516
Apoptosis: FASLG*	0.7825702624368054	0.7721752863674574	0.7929652385061534	0.7196639743436378	0.007215317405112147	0.7156429479976579	0.7243750582186831
Apoptosis: BCL2L11	0.6968288388030174	0.6749330098109522	0.7187246677950826	0.5391782756806649	0.007026643034299623	0.5344978761827173	0.5438242045460934
Apoptosis: BID**	0.6938627444084219	0.6800253824970541	0.7077001063197896	0.7423090093436204	0.005311171618341677	0.7385808718529763	0.7464871579688775
TGF-beta signaling pathway: CDKN2B	0.7090261118516478	0.6942532516149942	0.7237989720883014	0.7132003600896614	0.006635610765048054	0.7084838602878849	0.7173694548228482
TGF-beta signaling pathway: SMAD4***	0.7329961237117233	0.714563026977698	0.7514292204457486	0.609306368951716	0.007400802798687003	0.6046191699348131	0.6133341942487851
Osteoclast differentiation: NFKB1	0.7794834522012575	0.7700555650925577	0.7889113393099573	0.8415818850180211	0.004398863278339819	0.8384609485010911	0.8440712288268317
Osteoclast differentiation: MAP2K1	0.814174343940639	0.806265653513597	0.822083034367681	0.8019469044356033	0.005108761069179954	0.7990100745062245	0.8055159164358608
Osteoclast differentiation: AKT3	0.6969455226042769	0.6843432444324642	0.7095478007760896	0.7183930897960101	0.005487272300104054	0.7148933688069206	0.7224776767188785
Osteoclast differentiation: FOS	0.7928106226735622	0.7840814971838626	0.8015397481632618	0.8818409089495077	0.003948849964270854	0.8792180776676135	0.8845996209801829
Osteoclast differentiation: NFKB2	0.8098327996498483	0.800047598869611	0.8196180004300857	0.838526151992449	0.004542121182766267	0.8354754680218202	0.8414974258528962
Antigen processing and presentation: PSME3	0.8081853164577095	0.7990468983010056	0.8173237346144134	0.9175801948817014	0.002826250046391053	0.9156807715976876	0.9195424512788647
Toll-like receptor signaling pathway: TNF	0.7721338413518708	0.7641952291539934	0.7800724535497482	0.9751589834356708	0.0014435982791728599	0.9742181918453576	0.976241503901842
Natural killer cell mediated cytotoxicity: TNF	0.7516163646577647	0.7442395619496437	0.7589931673658857	0.9833201095151446	0.0012388850494543433	0.982569416874495	0.9842256882819594
TNF signaling pathway: AKT3	0.7800459865844744	0.7708936703379917	0.7891983028309572	0.9543573178989463	0.0018179196630932445	0.9530841334176545	0.9558393535982908
TNF signaling pathway: BAG4	0.7693442296107734	0.7599020642894291	0.7787863949321178	0.9705234671754808	0.002009701250568451	0.9693671477268582	0.9720232588604276
TNF signaling pathway: CHUK*	0.7761014541692502	0.7669408857004482	0.7852620226380523	0.9611127449343835	0.0019173317810426524	0.9601276554631943	0.9624379749687249
TNF signaling pathway: NFKB1*	0.7792610782359362	0.7699014450418222	0.7886207114300501	0.9446760152307307	0.002279740343245445	0.9432943536569625	0.9461921616115804
TNF signaling pathway: JUN*	0.8332268097495344	0.8219273017008255	0.8445263177982434	0.830525612445867	0.0045381130917758195	0.8273241769305081	0.833739957631854
TNF signaling pathway: MAPK14*	0.7677861083925785	0.7587283262918626	0.7768438904932945	0.9573515054205025	0.0017008485285878046	0.9564133139643713	0.9585847183271585
TNF signaling pathway: IKBKG	0.7490544901996011	0.7387419704969728	0.7593670099022295	0.9342899838994505	0.0022673793221785012	0.9325437513449347	0.9360414350181145
TNF signaling pathway: CREB3	0.7810517920119809	0.7698258994861576	0.7922776845378042	0.9639048875507115	0.0016556056073194312	0.9626983345750695	0.9650602486778488
TNF signaling pathway: CEBPB	0.7523122441657388	0.7414670334856258	0.7631574548458518	0.966185896135064	0.0015271152735656989	0.9653664964635362	0.9671121649879626
TNF signaling pathway: JUN	0.4125963424175938	0.3814696835264271	0.4437230013087605	0.5126849387087047	0.007761493308828014	0.5074562869561111	0.5183098950883005
TNF signaling pathway: CASP7	0.792398864757911	0.7821005350434701	0.8026971944723519	0.9456536176781776	0.0020498284459766836	0.9445351372782939	0.9470979884031647
TNF signaling pathway: CASP3	0.7772509578640385	0.767123114193682	0.7873788015343951	0.9576329031813156	0.001740765675860545	0.9565232080603538	0.9587741040140688
Progesterone-mediated oocyte maturation: ANAPC10	0.6128469551104181	0.598628804095413	0.6270651061254232	0.6757250481024584	0.011362762537753288	0.6671303031976901	0.6853011501883097
Adipocytokine signaling pathway: IRS1	0.7891620256392955	0.777032874857664	0.801291176420927	0.6980701870901478	0.0077876785974418	0.692651810420941	0.704017979301902
Adipocytokine signaling pathway: NFKBIA	0.7332948307062104	0.7209703220055833	0.7456193394068374	0.7614558139245392	0.0049121702333192385	0.7585390305497406	0.763811028086234
Type II diabetes mellitus: Fatty acid	0.7779109224308678	0.7673620641208103	0.7884597807409253	0.978406382758739	0.0021584457947025092	0.9771800700728666	0.9801306804867126
Type II diabetes mellitus: SLC2A4	0.7501223018567418	0.7399824799735156	0.7602621237399679	0.8111214864876226	0.004352119934219408	0.8086579284077369	0.8141354735024928
Non-alcoholic fatty liver disease (NAFLD): GSK3A				0.24201049610670933	0.005528457183563755	0.23839458194650612	0.24537439592293028
Non-alcoholic fatty liver disease (NAFLD): CASP3	0.7767270186180336	0.768269798224575	0.7851842390114923	0.8939791856800015	0.003655960231247354	0.891585066723518	0.8965355144609279
Non-alcoholic fatty liver disease (NAFLD): CASP7	0.7849000031596935	0.7773859941025192	0.7924140122168679	0.8762853943652155	0.0037562086088632858	0.8742080487472245	0.8788283322033126
Non-alcoholic fatty liver disease (NAFLD): TNF*	0.7841469341546077	0.7744210940777331	0.7938727742314823	0.9738363922009807	0.0019218481960557355	0.972460377950903	0.9753111419967191
AGE-RAGE signaling pathway in diabetic complications: TNF	0.7864202392502342	0.7780383582918019	0.7948021202086665	0.9745721524588717	0.00174624791646134	0.973540115540579	0.9758467598253521
Amyotrophic lateral sclerosis (ALS): NEFL PRPH				0.4881521054380128	0.008202519920333926	0.4822050731811512	0.4945351194732973
Amyotrophic lateral sclerosis (ALS): NEFM PRPH				0.502274424638496	0.008960804583083116	0.4960393494930778	0.5072933723049136
Amyotrophic lateral sclerosis (ALS): NEFH PRPH	0.7916376185909872	0.7754352982753456	0.8078399389066289	0.6674142398685635	0.008251175913172596	0.661541081779841	0.6727929220090932
Legionellosis: TNF	0.7860317889162154	0.7769612722220367	0.7951023056103941	0.9793659912559192	0.0014707230657962072	0.9784442694801275	0.9804338951737979
Chagas disease (American trypanosomiasis): NOS2	0.01007436338131662	-0.030910841590018466	0.051059568352651706	0.46404516481305885	0.009493406168379442	0.4579505266519159	0.4704733146521326
Chagas disease (American trypanosomiasis): CASP8	0.7646172824594593	0.7542909711095307	0.7749435938093878	0.9512271134507606	0.0018548207200930215	0.9500529939960818	0.9526083261374488
Toxoplasmosis: CASP3	0.7816630726059006	0.7716770197616043	0.7916491254501969	0.9229259363524162	0.0025264036876014528	0.9213290012025112	0.9245703216044211
Tuberculosis: CASP3	0.7375664402246518	0.7280838553865824	0.7470490250627212	0.907529065987162	0.003522449802051568	0.9050596681223194	0.9102368353789448
Tuberculosis: TNF*	0.7531755390614653	0.7452617749141487	0.7610893032087819	0.9792867733483529	0.001453495873350433	0.9784742387298602	0.9803262840175435
Hepatitis C: NFKB1*	0.7757059124196841	0.7657906630247693	0.785621161814599	0.9666864276355267	0.002234516649763895	0.9651165862982103	0.9683424730322334
Hepatitis B: TNF*	0.7491648513180107	0.7395640294543815	0.7587656731816399	0.9697255812885576	0.0016637224972999127	0.9685187614344312	0.9709727726771933
Hepatitis B: TNF	0.7284217400614058	0.7186036059876936	0.738239874135118	0.9693385980316579	0.0022104105758862748	0.9678377708099721	0.9710311906583434
HTLV-I infection: JUN	0.7254339305359921	0.7153917610809688	0.7354760999910155	0.9296186246081701	0.002979232993455359	0.927777049779544	0.9315837783442252
Herpes simplex infection: CASP3	0.7769662665908724	0.7685673723660841	0.7853651608156608	0.9013255228181856	0.002954174847257823	0.8995718883079535	0.9034443218783021
Herpes simplex infection: CYCS	0.7661447204668935	0.7576572077216749	0.7746322332121122	0.8895903889492526	0.0029588783402017932	0.8876548640491798	0.8918226860869787
Proteoglycans in cancer: TNF	0.7725370273870776	0.7630137876603508	0.7820602671138045	0.932206553082233	0.0026886821330671298	0.9302374741323243	0.9342092151058362
Inflammatory bowel disease (IBD): TNF	0.7819576854952169	0.772914963318356	0.7910004076720779	0.9768747313569957	0.001794468059765864	0.9757525695313072	0.978108574164381
